Time,Learning rate,Train loss,Validation loss,MAE_energy,RMSE_energy,MAE_forces,RMSE_forces
5262.3939781188965,0.0001,0.27590058756271996,0.25722589868307116,0.7391659016609192,0.8845442639586086,0.24540083855080635,0.5381084717334117
5464.0748608112335,0.0001,0.3792927188376586,0.3395359322428703,0.8546945276260376,0.9781153850265657,0.2642786408865122,0.6177262619957081
5665.567648410797,0.0001,0.35108955520788826,0.24515680259466172,0.46937891936302184,0.6236138808485806,0.2617299553576704,0.5289076612826824
5864.969841957092,0.0001,0.1704183198551337,1.0085138702392578,3.772558395385742,4.218552075525691,0.3156995331308691,1.004296785291578
6056.812282800674,0.0001,0.41371943053007126,0.3039802946448326,0.41791053557395935,0.5541729162217537,0.26107206815220857,0.5942301236256278
6246.830292701721,0.0001,0.19119031303723652,0.25469048738479616,1.0948750023841858,1.1715708866465333,0.2221137621110183,0.5242284004804123
6434.202189207077,0.0001,0.19701341788371404,0.35052914190292356,0.4980954315662384,0.667383761786237,0.29953839100172774,0.6311469700637562
6620.555790901184,0.0001,0.25429839597145715,0.22223562055826188,0.6439570484161377,0.8491358510731757,0.23528193512703374,0.49743968375957
6806.898436546326,0.0001,0.42706049497127535,0.2598764543533325,0.3760231094360352,0.5325527983725177,0.23575744773156476,0.5482433387916325
6994.012492418289,8e-05,0.2790733291467031,0.40954879081249235,0.5663841390609741,0.7613197369257763,0.2550216671919683,0.6830064152743951
7181.379821062088,8e-05,0.3304498203674952,0.30748254716396334,0.4750543553829193,0.6871242810010141,0.23950018779071613,0.5908431472000439
7368.672981023788,8e-05,0.1422120466808478,0.3911843892931938,0.5765926821231842,0.7620902479734737,0.25509572929776125,0.6742743419655286
7554.51621389389,8e-05,0.16977834000190098,0.21072996014356613,0.7484351410865784,0.8466346900888919,0.19998144567024057,0.49225291595493526
7741.865268230438,8e-05,0.14474754289388655,0.14327355980873108,0.5887436883449555,0.699159585186485,0.1926009499058273,0.40187939757261076
7929.351922273636,8e-05,0.2080188242316246,0.215643946737051,0.4387974531650543,0.5641840353401187,0.19448689517072087,0.4988427691024798
8116.763792276382,8e-05,0.2082391971151034,0.4670109134316444,0.5579253854751587,0.7928710879614705,0.28424162277766946,0.7266374461289706
8304.138503789902,8e-05,0.23013675868312516,0.18287499645352365,0.5090908889770508,0.5993372548085188,0.1985157001639852,0.4578863058398728
8490.740309000015,8e-05,0.17611016365687052,0.4280010802745819,0.7877128920555114,0.9173132956051012,0.24576224787906775,0.7029737076248159
8678.066663742065,8e-05,0.17933225654760995,0.19044272696971892,0.5660254337787628,0.6664997734640355,0.18627251009413084,0.4615212217773274
8865.203176498413,8e-05,0.1896441820482413,0.14598593655228614,0.7101725435256958,0.7994585159732849,0.19600630926260945,0.40190868844795075
9052.459630966187,8e-05,0.12637467542290687,0.19138114374876022,0.4986150846481323,0.6046473080685949,0.21410103144759587,0.46688314081009397
9239.646948099136,8e-05,0.13515359027783075,0.1737835659980774,0.28273295640945434,0.48748277224153097,0.18934213704780978,0.4482240649371357
9427.112405538559,8e-05,0.17172266619304816,0.19857946318387984,0.2869709324836731,0.4184144061890038,0.18983817530570893,0.4802363882305715
9614.360713243484,8e-05,0.24685410753289858,0.14947533521056175,0.5489335792064667,0.6433476473046846,0.19831736033254455,0.4112726332781147
9802.092315912247,6.400000000000001e-05,0.15512202063699562,0.22318957072496415,0.34712016582489014,0.5629357633156266,0.20829022492218643,0.5058544333648168
9989.284789562225,6.400000000000001e-05,0.1683620368540287,0.2020349834561348,0.2751613473892212,0.36519394119352877,0.1816703840142621,0.4790732646477162
10176.450220108032,6.400000000000001e-05,0.12839046281774838,0.6407911223173142,1.4830717310905457,1.6131973952698246,0.29424419012398473,0.8365134748791075
10364.331142663956,6.400000000000001e-05,0.15383981508016586,0.16522656762599944,0.35365654301643373,0.4647182970417384,0.19650521213769268,0.4365349127639195
10551.74695634842,6.400000000000001e-05,0.1336692737062772,0.11968359738588333,0.2982045888900757,0.39923551121143547,0.17359389590429675,0.3712788931356271
10739.11133813858,6.400000000000001e-05,0.11706487733821073,0.11779831844568253,0.23265812873840333,0.31920438309360455,0.16865569439428382,0.36920305878174003
10925.766284942627,6.400000000000001e-05,0.11467698709170024,0.16182355535030366,0.5249478559494019,0.6268063839701422,0.1719588043814895,0.4305159931161361
11113.062419891357,6.400000000000001e-05,0.15194037571350733,0.14089297911524773,0.34443950390815736,0.4441594136809229,0.17673325053293343,0.4039529978414475
11300.479180335999,6.400000000000001e-05,0.1114034994751215,0.13956179013848305,0.4272504251003265,0.5041497944013197,0.16847312351687685,0.39457609697390605
11488.075674295425,6.400000000000001e-05,0.09672697685062885,0.19961045122146606,0.4368055837154388,0.5194583753371254,0.18279789649163752,0.47308852795487716
11675.3088824749,6.400000000000001e-05,0.12898250735600789,0.1388611770272255,0.21587769794464112,0.2849911896333056,0.17347073688724657,0.4040335022689453
11862.530754566193,6.400000000000001e-05,0.13425204379856587,0.14998462614417077,0.5924027976989746,0.6799123126530822,0.185635983366187,0.41012881171080817
12049.829941749573,6.400000000000001e-05,0.15581374695897102,0.32425730058550833,0.36496937227249143,0.5741825068577373,0.2177639472775343,0.5997423646125764
12237.32913351059,6.400000000000001e-05,0.14384046689768631,0.13034884989261628,0.28695704221725465,0.3928745643411224,0.16435171641691607,0.3868141567589673
12424.728484630585,6.400000000000001e-05,0.10074192155897617,0.10735235983133316,0.24471495485305786,0.32136045403669633,0.16006027195714648,0.35133796396683914
12611.415236234665,6.400000000000001e-05,0.15648532020350298,0.12420199438929558,0.2719273452758789,0.3925303484184529,0.1656117797551522,0.3802213738993583
12798.780355453491,6.400000000000001e-05,0.12745184158782163,0.11222624203562737,0.2789626617431641,0.37039090413016873,0.1644652029753798,0.3557172726526063
12985.529198884964,6.400000000000001e-05,0.09684249136348566,0.13858803969621658,0.21254817724227906,0.29706391587853975,0.15679213851493076,0.4035444895428011
13172.064002513885,6.400000000000001e-05,0.09346285687983036,0.12540088826417922,0.3123460822105408,0.3891192174268007,0.15679820337149478,0.38246067663780947
13359.21598315239,6.400000000000001e-05,0.11257934849560261,0.13396431240439416,0.32167281770706174,0.41515072508420936,0.15351902738203207,0.38804942959094546
13546.63087940216,6.400000000000001e-05,0.09694939417243004,0.14816548362374304,0.29976023054122924,0.4004222509687021,0.16552632015038582,0.410644905861781
13734.036922931671,6.400000000000001e-05,0.10733002510269483,0.2406508914232254,0.48669218754768373,0.6379124602524424,0.20521310205352009,0.5202734744412729
13921.591775655746,6.400000000000001e-05,0.09151077653368314,0.09284891983866692,0.1973087658882141,0.28726983042396514,0.14622378090555355,0.3257629827995123
14108.497697353363,6.400000000000001e-05,0.08469370423257351,0.1547288235425949,0.2832459855079651,0.3724338679286194,0.1782557939892569,0.4226882726943318
14295.663839578629,6.400000000000001e-05,0.11898696121374766,0.08943283593654633,0.29861488008499143,0.40021752771962527,0.15124956653768312,0.32010465485780787
14482.894458770752,6.400000000000001e-05,0.09182185398439566,0.194577959805727,0.4176261253356934,0.7506599443982447,0.1961835924075112,0.47204467768383523
14670.140377044678,6.400000000000001e-05,0.1212257113168637,0.12475690412521362,0.31155661058425904,0.4086598030732823,0.1588890827227279,0.38069615108382004
14857.591445207596,6.400000000000001e-05,0.11804685588975747,0.34557448416948316,0.38939963150024415,0.5813981026988735,0.19705914926339602,0.6194053782569001
15044.805381536484,6.400000000000001e-05,0.11955275635023911,0.11527917191386222,0.331935218334198,0.4126170193614868,0.14984078640792653,0.3612541619404233
15232.11090016365,6.400000000000001e-05,0.14475053798357645,0.11290588513016701,0.2854448595046997,0.42108940297432634,0.1637159194027896,0.3599772274443699
15419.479320287704,6.400000000000001e-05,0.09273358901143074,0.09594700834155083,0.21240985822677613,0.2912646565438355,0.15234871807400113,0.33441959744186184
15606.778825998306,6.400000000000001e-05,0.0776854273011287,0.08907496467232705,0.24080456686019897,0.3250664189332023,0.14901702221155003,0.31832681891099757
15793.75967669487,6.400000000000001e-05,0.10603256113727888,0.14767283874750137,0.28709443378448485,0.36295647899282235,0.1628164351846723,0.41674815652791847
15980.727810382843,6.400000000000001e-05,0.11190024704138438,0.16226741296052932,0.23828256130218506,0.34509080148031607,0.15664928222548544,0.4327652754136542
16168.08349442482,6.400000000000001e-05,0.09000805098613103,0.14494890855252743,0.5830565159320831,0.6484560125075297,0.14900718675020655,0.4060062742889833
16355.373668670654,6.400000000000001e-05,0.14765846274395783,0.14894553437829017,0.24280492448806762,0.33252843164304124,0.1599648172541182,0.416456251728449
16542.360458374023,6.400000000000001e-05,0.09701524323721726,0.11146809351444244,0.4317492065429688,0.513189837068424,0.15649388328259417,0.35610996937657674
16730.117105722427,6.400000000000001e-05,0.10195807136793932,0.17175518660247327,0.5753612110614776,0.6485650215228573,0.14780368546483316,0.435648603011579
16917.137036323547,6.400000000000001e-05,0.10818992965420088,0.12146296566724778,0.7252693433761597,0.7672184818639174,0.1485702185757919,0.3690838352753619
17104.38088941574,6.400000000000001e-05,0.08701959991852443,0.13862833534181118,0.18564281034469604,0.2861936263272501,0.14330826406706676,0.4024615955709841
17291.16929101944,6.400000000000001e-05,0.09871278439660867,0.08335374456644058,0.1855807137489319,0.25601951524865374,0.14005690029079615,0.31220457021392567
17478.443843364716,6.400000000000001e-05,0.10507037473519643,0.08989205671846867,0.2539131484031677,0.33213770856131847,0.1372087767739193,0.3228229238780821
17665.67837524414,6.400000000000001e-05,0.08606958249211312,0.0937475594729185,0.43806593656539916,0.48996857587372206,0.13893178400203277,0.3247952015618219
17852.512568712234,6.400000000000001e-05,0.09060673055052758,0.09697925443947315,0.35110369205474856,0.40488790436195976,0.1387912153288616,0.33591276054629227
18039.954878091812,6.400000000000001e-05,0.07582187256316344,0.09247679111361504,0.18631910800933837,0.2601920421138822,0.13863071464009175,0.32805087950672557
18227.497905015945,6.400000000000001e-05,0.10082053716977438,0.09775736799836159,0.19778070545196533,0.2750809928849635,0.14808399548803752,0.3345019821365634
18414.688388347626,6.400000000000001e-05,0.10861334114869435,0.1060014354288578,0.23014987421035765,0.3306861082818106,0.14258294401543273,0.3478375960563325
18602.287888765335,6.400000000000001e-05,0.08386395822068056,0.1092639215439558,0.3731463313102722,0.4394112355252108,0.14574702919156848,0.35312987775839294
18789.60042309761,6.400000000000001e-05,0.074432848589619,0.08939044526219368,0.2300126543045044,0.2866181324378538,0.13436025541491506,0.32044189077944324
18976.991723537445,6.400000000000001e-05,0.0687131892045339,0.08177031189203263,0.18683106899261476,0.24217276914465824,0.13114357891384487,0.30900887262479043
19164.518748998642,6.400000000000001e-05,0.08558754796683789,0.09689984844624996,0.18055039072036744,0.26017013083190554,0.13509557700798777,0.3363993772641141
19351.788902521133,6.400000000000001e-05,0.08320509248475234,0.13104046738147734,0.22828672790527343,0.31624799457063096,0.1594609212054943,0.38811011315519917
19539.11012840271,6.400000000000001e-05,0.08646043887833754,0.17149749086797236,0.22923307514190674,0.34515116478458047,0.14202813013684676,0.4433438622599553
19726.164316892624,6.400000000000001e-05,0.11285674568315347,0.331087099134922,0.5440380046367645,0.7077828181276908,0.22577710915297006,0.6105261699080798
19913.374529123306,6.400000000000001e-05,0.08878455169002215,0.12880865375697612,0.1851783652305603,0.2660758658607844,0.1435713732123127,0.38641069420353474
20100.513911485672,6.400000000000001e-05,0.0742376064926386,0.08424410536885261,0.3405963389873505,0.42973329549715633,0.15050644764281434,0.30856449594298724
20287.79101586342,6.400000000000001e-05,0.0793759878128767,0.12966332897543908,0.7386379561424256,0.8121034994275206,0.14076770857721238,0.38258405710785026
20475.060115098953,6.400000000000001e-05,0.08126985904375712,0.1289329928904772,0.3597620096206665,0.4386511280252395,0.1456893298699123,0.3840819465875895
20662.323154211044,6.400000000000001e-05,0.0908414749811093,0.11440171200037003,0.32556256198883055,0.45892835572265767,0.18455067350469676,0.35996742719207825
20849.512884140015,6.400000000000001e-05,0.09391958642105261,0.20912472259998321,0.4485933108329773,0.5742116664008401,0.18357807298144463,0.48147021391382294
21036.351851701736,5.120000000000001e-05,0.0787114627212286,0.09544906184077263,0.20005442333221435,0.325608965523321,0.144023446597381,0.3319040966127861
21223.96911740303,5.120000000000001e-05,0.08003000538945199,0.08694381800293922,0.24815363311767577,0.3340781714141986,0.13669098288904571,0.314840897577115
21411.623693943024,5.120000000000001e-05,0.0672321254953742,0.07793965192139149,0.3403566517829895,0.39454859969260786,0.12846717399317803,0.2991117074067965
21599.125507354736,5.120000000000001e-05,0.06616994688510895,0.07680420222878456,0.42652103114128115,0.4690663031564299,0.12791537383842794,0.29506739356816925
21786.424915075302,5.120000000000001e-05,0.06774161288142204,0.10057657252252102,0.15557927370071412,0.22156182063715504,0.12474150590036515,0.3412648382094379
21972.459198713303,5.120000000000001e-05,0.06740337909311056,0.14861414730548858,0.5483979110717774,0.7711738443566869,0.1654365580421679,0.4090412927078766
22159.992670059204,5.120000000000001e-05,0.0750860937833786,0.07830306728184223,0.22541279506683348,0.2799543529021982,0.12305767011002346,0.2994169244590126
22347.31200504303,5.120000000000001e-05,0.08845064728309711,0.08690565811097622,0.1785904426574707,0.24738044204100257,0.1400332719112018,0.31774327273326847
22534.687811613083,5.120000000000001e-05,0.05375210935523113,0.0885516461879015,0.27444153356552126,0.33809973289159895,0.14554956774784636,0.3204581993168398
22721.91799402237,5.120000000000001e-05,0.06987567869822184,0.07309567523002625,0.180226655960083,0.26452966788168625,0.1234858472909084,0.2895993905453522
22908.960956335068,5.120000000000001e-05,0.07969518249730269,0.1266554936617613,0.18413943815231323,0.258845197397814,0.13718577828698492,0.3869609657568263
23096.786211013794,5.120000000000001e-05,0.07473687106271584,0.13524684500694276,0.5633901464939117,0.65387914494313,0.15553824966343152,0.38473176101149503
23283.94151878357,5.120000000000001e-05,0.059793706027170025,0.27311614751815794,0.5926420559883118,0.7963468399026826,0.17447615943409106,0.5598076114135494
23470.94136285782,5.120000000000001e-05,0.07227298135956128,0.10178788481652737,0.2112205286026001,0.2896517340947726,0.1357550653909746,0.3429653964140089
23658.016259908676,5.120000000000001e-05,0.06581268473565578,0.08953707502782345,0.1641982727050781,0.2780464403134866,0.1263229204229426,0.32080124878491917
23845.455048561096,5.120000000000001e-05,0.05934400519778331,0.11688302993774415,0.2919899685382843,0.40307732771506155,0.15950137195045017,0.36710949245252966
24032.592834949493,5.120000000000001e-05,0.0795125212897857,0.12492914444208145,0.2621032819747925,0.34718077214020376,0.1578852796251039,0.3765556977506511
24219.79540348053,5.120000000000001e-05,0.06850484260817369,0.07241292975842953,0.2583290605545044,0.3108010160001435,0.1220928182281573,0.2874085501993838
24407.268865823746,5.120000000000001e-05,0.063493282028536,0.08088582888245582,0.42875161981582643,0.4741470498268694,0.13637491785045713,0.30402063484167846
24594.620124340057,5.120000000000001e-05,0.057225006482501825,0.0740067452788353,0.1967700991630554,0.2736172563567855,0.13043541781143647,0.2934614814927451
24781.94675040245,5.120000000000001e-05,0.06023570949633916,0.6280713281035424,0.9618061866760254,1.3943908554912898,0.22390437047723608,0.835587113661999
24969.011828422546,5.120000000000001e-05,0.06475244779735803,0.11712941724061966,0.1734868688583374,0.26281819998919304,0.11999373377973509,0.3726138269525727
25155.957449436188,5.120000000000001e-05,0.05440803433308999,0.08132695226371288,0.33974911546707154,0.4248946223678534,0.13689693365098848,0.30303352656512283
25343.16070151329,5.120000000000001e-05,0.06601673637777566,0.08521918499469758,0.29799737119674685,0.3468810328826717,0.1214644663529382,0.313700003284777
25530.541181325912,5.120000000000001e-05,0.07709351296226184,0.07356430238485337,0.13791745567321778,0.19918000632696525,0.11941587208063698,0.29082282678396537
25717.676577806473,5.120000000000001e-05,0.06665152429143588,0.06291729412972927,0.2108158402442932,0.286620085303435,0.12321597497374723,0.26914567264483746
25904.770549297333,5.120000000000001e-05,0.07839677536090216,0.12512202858924865,0.31518758058547974,0.4136556016640691,0.14521303235181016,0.38405097051833303
26091.53880596161,5.120000000000001e-05,0.06708431162287791,0.071713618516922,0.19060858821868895,0.25535095583286493,0.12052263637462665,0.28703626492553996
26278.94856452942,5.120000000000001e-05,0.058498303997019926,0.06802631099522113,0.2945536599159241,0.3392372106644715,0.11985330291361457,0.27815934699401107
26466.142941236496,5.120000000000001e-05,0.05817027461081743,0.06972957557439804,0.1841245846748352,0.23507823068857908,0.11812121042150732,0.28348252991912753
26653.329357624054,5.120000000000001e-05,0.060435677273074785,0.08645376178622245,0.26455074739456175,0.33749623597880674,0.12402060038652599,0.31358213038316507
26840.32467532158,5.120000000000001e-05,0.05281714783608914,0.11457223182916641,0.2270925660133362,0.30672749930022747,0.13992887542507274,0.35953927976734174
27027.36745762825,5.120000000000001e-05,0.05651070851782958,0.07381692726910115,0.3479363055229187,0.39183948969683113,0.12026258302619959,0.2889751859515312
27214.614940166473,5.120000000000001e-05,0.057950392607351145,0.11092872695624828,0.2786459517478943,0.3765137333573677,0.1314336692467224,0.3536238977909413
27401.95956635475,5.120000000000001e-05,0.05897196120123069,0.08368238677084446,0.21476371908187866,0.27671103432796157,0.13814783690744623,0.3121131222125443
27589.232275247574,5.120000000000001e-05,0.06166142680247625,0.08676316908001899,0.5553713932037353,0.595758191774743,0.1286903081307183,0.31045870595735153
27776.74857187271,4.0960000000000014e-05,0.061975013559559984,0.07247718198597432,0.3885313324928284,0.4305252536583983,0.11633703215342955,0.2886099726273337
27963.970581054688,4.0960000000000014e-05,0.05102056002219518,0.07827803593873978,0.13251012420654296,0.1827792706305755,0.11586421226789484,0.3024440605960569
28151.238433361053,4.0960000000000014e-05,0.04293637604465087,0.0777782397866249,0.24688184881210326,0.3026842547858485,0.11865283146001909,0.2977949617652302
28338.67934370041,4.0960000000000014e-05,0.050169522980352245,0.06881275125592946,0.15156204414367674,0.20564297818881727,0.11673849635593922,0.2820886558142914
28525.61782670021,4.0960000000000014e-05,0.06620446058859428,0.07772515594959259,0.19328816843032837,0.26415970151089996,0.11535451567720705,0.29960603762620425
28712.194583415985,4.0960000000000014e-05,0.04427250380118688,0.08915412433445453,0.2571332287788391,0.4326804058306688,0.1396196680422984,0.3183728323874435
28899.363596200943,4.0960000000000014e-05,0.04935225462317467,0.07960372973978519,0.1594751148223877,0.22702838134200337,0.12236661698842699,0.30441683466513114
29086.681309461594,4.0960000000000014e-05,0.04825290970057249,0.06502342591434718,0.16826738357543947,0.22973700474833006,0.11304022604541486,0.2727878685364371
29274.087071418762,4.0960000000000014e-05,0.04437707485159238,0.09522445060312748,0.5418164205551147,0.5800552698635679,0.12258577520503074,0.327814356252619
29461.313643455505,4.0960000000000014e-05,0.0504286917929848,0.07708542041480541,0.2119503469467163,0.2678434178528658,0.11805170518040034,0.2977826386970344
29648.44435954094,4.0960000000000014e-05,0.05710268455445766,0.06790740038454533,0.14338875770568849,0.20511696713772998,0.11068117869345821,0.2791887580938451
29835.77025079727,3.2768000000000016e-05,0.050716847413778306,0.08498218075931072,0.19150296258926391,0.29110765257841753,0.11801126256154061,0.31012968382562245
30021.931453704834,3.2768000000000016e-05,0.04198220666050911,0.06310850546509028,0.1420381932258606,0.20005363797026354,0.10952356393436272,0.2697031325012243
30209.27765059471,3.2768000000000016e-05,0.039708613515893616,0.05655033203214407,0.17108916044235228,0.21662143887819177,0.10987342353157731,0.25615998171973
30396.421825647354,3.2768000000000016e-05,0.0388989900474747,0.05657515820115805,0.13950601387023925,0.21066600929696175,0.11026155814756673,0.25498876238096846
30583.299500465393,3.2768000000000016e-05,0.04269209959059954,0.0555737861096859,0.12957508277893065,0.17330703631200017,0.10696916975085193,0.25440846076185036
30770.692262649536,3.2768000000000016e-05,0.04430068650394678,0.07023217175900937,0.21699600172042846,0.2600579350370401,0.11083071112384821,0.28500514374848646
30957.86109972,3.2768000000000016e-05,0.038132024508714675,0.06135944008827209,0.12932282209396362,0.1881086741526758,0.10767387807981545,0.26539556683353605
31145.099781751633,3.2768000000000016e-05,0.04154017973095179,0.06417216703295708,0.30338067293167115,0.3641723674548738,0.12309194136756786,0.2704483988614582
31332.299816846848,3.2768000000000016e-05,0.04183843515962362,0.05303005257248879,0.2029029288291931,0.2595745704307389,0.10965561929569208,0.24567067656793531
31519.4365336895,3.2768000000000016e-05,0.043366171047091485,0.1025646608248353,0.14263853883743285,0.20545092871656345,0.11161873588386508,0.3423876139459962
31706.072281360626,3.2768000000000016e-05,0.043165451234579086,0.0795630983710289,0.1264663972854614,0.19287666280408106,0.10878893277096209,0.3058680243320996
31893.23752808571,3.2768000000000016e-05,0.041797660572330156,0.06284984667599201,0.2613117537498474,0.31262143445946416,0.11918102203578784,0.26811813438011056
32080.753164291382,3.2768000000000016e-05,0.04625882267057896,0.06084537052363157,0.12617027950286866,0.1788725904957464,0.10722293893428578,0.2662014800237801
32267.806797504425,3.2768000000000016e-05,0.03633805709928274,0.06451755245774984,0.1936440715789795,0.2357142978058359,0.10788594384931802,0.2724359086567373
32455.139293193817,3.2768000000000016e-05,0.03570818970650434,0.06584430332481861,0.16374289035797118,0.2238363618566751,0.10651533165658407,0.27659407398241953
32642.583010673523,3.2768000000000016e-05,0.03856977817962567,0.07969464658200741,0.16077673625946046,0.23585495450595836,0.11081664672666922,0.3034357655999522
32829.80299568176,3.2768000000000016e-05,0.03994199765374263,0.058237528905272486,0.12801901149749756,0.1835927312650215,0.10580634654879292,0.2596193073108185
33016.941677093506,3.2768000000000016e-05,0.040888461603720984,0.06241224981099367,0.336583580493927,0.3778631544666717,0.10560491389630836,0.2654713809712822
33204.41786146164,3.2768000000000016e-05,0.04095391372044881,0.06757380009442568,0.12067414331436158,0.17536983680083465,0.10552506639472536,0.28029125289907225
33391.48172211647,2.6214400000000015e-05,0.0367043609465162,0.09581444042921067,0.4333184084892273,0.495979604610341,0.11618525124666047,0.33025903887581437
33578.83116936684,2.6214400000000015e-05,0.03632678370277087,0.05930920761078596,0.16051326370239258,0.21245799061365148,0.1047142450500092,0.2620353567071905
33766.01884865761,2.6214400000000015e-05,0.03546041447768609,0.05908734484761953,0.14765725088119508,0.19826264035838684,0.10545591591301116,0.2611552235690606
33953.01989388466,2.6214400000000015e-05,0.03538671260774136,0.05397406706213951,0.13035550355911255,0.17814093115947316,0.10539396178664531,0.2508898784073073
34140.42038345337,2.6214400000000015e-05,0.03463160523623228,0.06014160767942667,0.12492340087890624,0.18767250012215128,0.10322503084916132,0.2635201862961025
34327.7500038147,2.6214400000000015e-05,0.03397834374407927,0.05578912350535393,0.11562620735168457,0.16562157580146877,0.10203420622569519,0.2544993208706893
34514.54097986221,2.6214400000000015e-05,0.03501164084523916,0.06157524572312832,0.11707656145095825,0.16509050465917188,0.10527476133242096,0.26691197656042637
34701.76231718063,2.6214400000000015e-05,0.03413579407433669,0.05971177707612514,0.17454429244995118,0.21454252702047893,0.10464375736868628,0.2630084610688133
34889.02851605415,2.6214400000000015e-05,0.03551861100892226,0.058011315830051896,0.12128243350982666,0.16875624321717894,0.10306699520444543,0.25895717769086507
35076.32550764084,2.6214400000000015e-05,0.03584693570186694,0.06694808655232191,0.1263245210647583,0.18232426030915025,0.10301149723742735,0.2781171683903715
35263.32306146622,2.6214400000000015e-05,0.03338595234404008,0.0563837447091937,0.3206500134468079,0.36152605798761844,0.10639118433314204,0.2534616326484635
35450.3171517849,2.0971520000000012e-05,0.03342295274684826,0.05594096392393112,0.22700645780563355,0.2691170731137638,0.10156448824896873,0.25310163474432074
35638.02459836006,2.0971520000000012e-05,0.030905816321323314,0.06614453306794167,0.24321360492706298,0.29341049526091867,0.10952240387403335,0.2758558128124191
35825.018585681915,2.0971520000000012e-05,0.03365644721587499,0.06304941699653864,0.14319633865356446,0.19995493485446272,0.10286999521720099,0.26787451086039665
36012.10379266739,2.0971520000000012e-05,0.03316493818735083,0.059571529276669026,0.13975986289978026,0.18758941319519115,0.09954034597697732,0.2629545462455691
36198.97126889229,2.0971520000000012e-05,0.030833764744053284,0.08166909590363503,0.30822592210769656,0.35244248730120303,0.10550044427531394,0.30326963691929415
36386.15797543526,2.0971520000000012e-05,0.03143461804712812,0.0584191527813673,0.16131330394744872,0.2161958918983631,0.10028248382604903,0.2596212195119964
36572.71392583847,2.0971520000000012e-05,0.0326779682363073,0.05966679272055626,0.18688087511062623,0.22212260664749062,0.10010871634769133,0.26154447915648965
